"subject","subjectLabel","researcher","researcherLabel"
"http://data.cervantesvirtual.com/person/40","Cervantes Saavedra, Miguel de, 1547-1616","http://data.cervantesvirtual.com/person/9434","Cull, John T."
"http://data.cervantesvirtual.com/person/40","Cervantes Saavedra, Miguel de, 1547-1616","http://data.cervantesvirtual.com/person/9619","Reed, Cory A., 1962-"
"http://data.cervantesvirtual.com/person/40","Cervantes Saavedra, Miguel de, 1547-1616","http://data.cervantesvirtual.com/person/9739","Williamsen, Amy R."
"http://data.cervantesvirtual.com/person/40","Cervantes Saavedra, Miguel de, 1547-1616","http://data.cervantesvirtual.com/person/9751","Presberg, Charles D."
"http://data.cervantesvirtual.com/person/40","Cervantes Saavedra, Miguel de, 1547-1616","http://data.cervantesvirtual.com/person/10044","Digón Varela, Celia"
"http://data.cervantesvirtual.com/person/40","Cervantes Saavedra, Miguel de, 1547-1616","http://data.cervantesvirtual.com/person/10675","Navajas Navarro, Gonzalo"
"http://data.cervantesvirtual.com/person/40","Cervantes Saavedra, Miguel de, 1547-1616","http://data.cervantesvirtual.com/person/10800","Mariscal, Beatriz"
"http://data.cervantesvirtual.com/person/40","Cervantes Saavedra, Miguel de, 1547-1616","http://data.cervantesvirtual.com/person/10812","Marañón, Gregorio, 1887-1960"
"http://data.cervantesvirtual.com/person/40","Cervantes Saavedra, Miguel de, 1547-1616","http://data.cervantesvirtual.com/person/10823","Quinziano, Franco"
"http://data.cervantesvirtual.com/person/40","Cervantes Saavedra, Miguel de, 1547-1616","http://data.cervantesvirtual.com/person/10811","Sánchez Portero, Antonio"
"http://data.cervantesvirtual.com/person/40","Cervantes Saavedra, Miguel de, 1547-1616","http://data.cervantesvirtual.com/person/10855","Strosetzki, Christoph"
"http://data.cervantesvirtual.com/person/40","Cervantes Saavedra, Miguel de, 1547-1616","http://data.cervantesvirtual.com/person/10850","Parr, James A."
"http://data.cervantesvirtual.com/person/40","Cervantes Saavedra, Miguel de, 1547-1616","http://data.cervantesvirtual.com/person/10989","Ruiz Pérez, Pedro, 1959-"
"http://data.cervantesvirtual.com/person/40","Cervantes Saavedra, Miguel de, 1547-1616","http://data.cervantesvirtual.com/person/11020","Redondo,  Augustín, 1934-"
"http://data.cervantesvirtual.com/person/40","Cervantes Saavedra, Miguel de, 1547-1616","http://data.cervantesvirtual.com/person/11106","Álvarez Martínez, José Luis"
"http://data.cervantesvirtual.com/person/40","Cervantes Saavedra, Miguel de, 1547-1616","http://data.cervantesvirtual.com/person/11107","Galera Ramírez, Cosolación"
"http://data.cervantesvirtual.com/person/40","Cervantes Saavedra, Miguel de, 1547-1616","http://data.cervantesvirtual.com/person/11171","Étienvre, Jean-Pierre"
"http://data.cervantesvirtual.com/person/40","Cervantes Saavedra, Miguel de, 1547-1616","http://data.cervantesvirtual.com/person/11572","Tubino, Francisco María, 1833-1888"
"http://data.cervantesvirtual.com/person/40","Cervantes Saavedra, Miguel de, 1547-1616","http://data.cervantesvirtual.com/person/11643","Villegas, Marcelino, 1943-1991"
"http://data.cervantesvirtual.com/person/40","Cervantes Saavedra, Miguel de, 1547-1616","http://data.cervantesvirtual.com/person/11629","Lathrop, Thomas A., 1942-2014"
"http://data.cervantesvirtual.com/person/40","Cervantes Saavedra, Miguel de, 1547-1616","http://data.cervantesvirtual.com/person/11834","Apraiz, Julián, 1848-1910"
"http://data.cervantesvirtual.com/person/40","Cervantes Saavedra, Miguel de, 1547-1616","http://data.cervantesvirtual.com/person/11898","Pozuelo Yvancos, José María"
"http://data.cervantesvirtual.com/person/40","Cervantes Saavedra, Miguel de, 1547-1616","http://data.cervantesvirtual.com/person/11944","Serrano de Santos, Laura"
"http://data.cervantesvirtual.com/person/40","Cervantes Saavedra, Miguel de, 1547-1616","http://data.cervantesvirtual.com/person/12022","Barrenechea, Ana María, 1913-2010"
"http://data.cervantesvirtual.com/person/40","Cervantes Saavedra, Miguel de, 1547-1616","http://data.cervantesvirtual.com/person/12111","Ascunce Arrieta, José Ángel, 1946-"
"http://data.cervantesvirtual.com/person/40","Cervantes Saavedra, Miguel de, 1547-1616","http://data.cervantesvirtual.com/person/12245","Nodar Manso, Francisco"
"http://data.cervantesvirtual.com/person/40","Cervantes Saavedra, Miguel de, 1547-1616","http://data.cervantesvirtual.com/person/12251","Calvo-Sotelo, Joaquín, 1905-1993"
"http://data.cervantesvirtual.com/person/40","Cervantes Saavedra, Miguel de, 1547-1616","http://data.cervantesvirtual.com/person/12294","Poyatos, Fernando, 1933-"
"http://data.cervantesvirtual.com/person/40","Cervantes Saavedra, Miguel de, 1547-1616","http://data.cervantesvirtual.com/person/12360","Lavalle, Teresa"
"http://data.cervantesvirtual.com/person/40","Cervantes Saavedra, Miguel de, 1547-1616","http://data.cervantesvirtual.com/person/12470","Romo Feito, Fernando"
"http://data.cervantesvirtual.com/person/40","Cervantes Saavedra, Miguel de, 1547-1616","http://data.cervantesvirtual.com/person/12602","Leonetti, Juan Eduardo"
"http://data.cervantesvirtual.com/person/40","Cervantes Saavedra, Miguel de, 1547-1616","http://data.cervantesvirtual.com/person/12962","Morales Lomas, Francisco, 1957-"
"http://data.cervantesvirtual.com/person/40","Cervantes Saavedra, Miguel de, 1547-1616","http://data.cervantesvirtual.com/person/13052","Estrada, Ángel de, 1870-1923"
"http://data.cervantesvirtual.com/person/40","Cervantes Saavedra, Miguel de, 1547-1616","http://data.cervantesvirtual.com/person/13461","Alonso Veloso, María José, 1967-"
"http://data.cervantesvirtual.com/person/40","Cervantes Saavedra, Miguel de, 1547-1616","http://data.cervantesvirtual.com/person/13499","Gutiérrez Aragón, Manuel, 1942-"
"http://data.cervantesvirtual.com/person/40","Cervantes Saavedra, Miguel de, 1547-1616","http://data.cervantesvirtual.com/person/13563","Salazar Rincón, Javier"
"http://data.cervantesvirtual.com/person/40","Cervantes Saavedra, Miguel de, 1547-1616","http://data.cervantesvirtual.com/person/13571","Castilla, Alberto"
"http://data.cervantesvirtual.com/person/40","Cervantes Saavedra, Miguel de, 1547-1616","http://data.cervantesvirtual.com/person/13734","Sánchez Tallafigo, Cristina"
"http://data.cervantesvirtual.com/person/40","Cervantes Saavedra, Miguel de, 1547-1616","http://data.cervantesvirtual.com/person/13869","Díez Fernández, J. Ignacio"
"http://data.cervantesvirtual.com/person/40","Cervantes Saavedra, Miguel de, 1547-1616","http://data.cervantesvirtual.com/person/13991","Gutiérrez Gómez, Carlos, 1965-"
"http://data.cervantesvirtual.com/person/40","Cervantes Saavedra, Miguel de, 1547-1616","http://data.cervantesvirtual.com/person/13988","Tobar Quintanar, María José"
"http://data.cervantesvirtual.com/person/40","Cervantes Saavedra, Miguel de, 1547-1616","http://data.cervantesvirtual.com/person/13992","Iffland, James"
"http://data.cervantesvirtual.com/person/40","Cervantes Saavedra, Miguel de, 1547-1616","http://data.cervantesvirtual.com/person/14014","Clamurro, William H."
"http://data.cervantesvirtual.com/person/40","Cervantes Saavedra, Miguel de, 1547-1616","http://data.cervantesvirtual.com/person/14160","Brito Díaz, Carlos"
"http://data.cervantesvirtual.com/person/40","Cervantes Saavedra, Miguel de, 1547-1616","http://data.cervantesvirtual.com/person/14197","Franz, Carlos, 1959-"
"http://data.cervantesvirtual.com/person/40","Cervantes Saavedra, Miguel de, 1547-1616","http://data.cervantesvirtual.com/person/14373","Vieira, Maria Augusta da Costa"
"http://data.cervantesvirtual.com/person/40","Cervantes Saavedra, Miguel de, 1547-1616","http://data.cervantesvirtual.com/person/14383","Macciuci, Marta Raquel"
"http://data.cervantesvirtual.com/person/40","Cervantes Saavedra, Miguel de, 1547-1616","http://data.cervantesvirtual.com/person/14405","Trambaioli, Marcella"
"http://data.cervantesvirtual.com/person/40","Cervantes Saavedra, Miguel de, 1547-1616","http://data.cervantesvirtual.com/person/14408","Arata, Stefano"
"http://data.cervantesvirtual.com/person/40","Cervantes Saavedra, Miguel de, 1547-1616","http://data.cervantesvirtual.com/person/14456","Ortega, Julio, 1942-"
"http://data.cervantesvirtual.com/person/40","Cervantes Saavedra, Miguel de, 1547-1616","http://data.cervantesvirtual.com/person/14741","Puyol y Alonso, Julio, 1865-1937"
"http://data.cervantesvirtual.com/person/40","Cervantes Saavedra, Miguel de, 1547-1616","http://data.cervantesvirtual.com/person/14858","Marías, Julián, 1914-2005"
"http://data.cervantesvirtual.com/person/40","Cervantes Saavedra, Miguel de, 1547-1616","http://data.cervantesvirtual.com/person/14884","Moyano, Daniel, 1930-1992"
"http://data.cervantesvirtual.com/person/40","Cervantes Saavedra, Miguel de, 1547-1616","http://data.cervantesvirtual.com/person/14919","Martínez Mata, Emilio"
"http://data.cervantesvirtual.com/person/40","Cervantes Saavedra, Miguel de, 1547-1616","http://data.cervantesvirtual.com/person/14974","Dávila, Berta"
"http://data.cervantesvirtual.com/person/40","Cervantes Saavedra, Miguel de, 1547-1616","http://data.cervantesvirtual.com/person/15035","Prieto, Indalecio, 1883-1962"
"http://data.cervantesvirtual.com/person/40","Cervantes Saavedra, Miguel de, 1547-1616","http://data.cervantesvirtual.com/person/15014","Quintero, María Cristina"
"http://data.cervantesvirtual.com/person/40","Cervantes Saavedra, Miguel de, 1547-1616","http://data.cervantesvirtual.com/person/15098","Parrilla García, Carmen"
"http://data.cervantesvirtual.com/person/40","Cervantes Saavedra, Miguel de, 1547-1616","http://data.cervantesvirtual.com/person/15094","Carrasco Urgoiti, María Soledad, 1922-2007"
"http://data.cervantesvirtual.com/person/40","Cervantes Saavedra, Miguel de, 1547-1616","http://data.cervantesvirtual.com/person/15092","Teijeiro Fuentes, Miguel Ángel"
"http://data.cervantesvirtual.com/person/40","Cervantes Saavedra, Miguel de, 1547-1616","http://data.cervantesvirtual.com/person/15064","Laffranque, Marie, 1921-2006"
"http://data.cervantesvirtual.com/person/40","Cervantes Saavedra, Miguel de, 1547-1616","http://data.cervantesvirtual.com/person/15352","López Peláez, Antolín, 1866-1918"
"http://data.cervantesvirtual.com/person/40","Cervantes Saavedra, Miguel de, 1547-1616","http://data.cervantesvirtual.com/corporatebody/15427","Academia Mexicana de la Lengua"
"http://data.cervantesvirtual.com/person/40","Cervantes Saavedra, Miguel de, 1547-1616","http://data.cervantesvirtual.com/person/15608","Helene, Maria Augusta da Costa Vieira"
"http://data.cervantesvirtual.com/person/40","Cervantes Saavedra, Miguel de, 1547-1616","http://data.cervantesvirtual.com/person/15604","Sánchez Arnosi, Milagros"
"http://data.cervantesvirtual.com/person/40","Cervantes Saavedra, Miguel de, 1547-1616","http://data.cervantesvirtual.com/person/15607","Vásquez, Juan Gabriel, 1973-"
"http://data.cervantesvirtual.com/person/40","Cervantes Saavedra, Miguel de, 1547-1616","http://data.cervantesvirtual.com/person/15606","Bada, Ricardo, 1939-"
"http://data.cervantesvirtual.com/person/40","Cervantes Saavedra, Miguel de, 1547-1616","http://data.cervantesvirtual.com/person/19002","Puccini, Dario"
"http://data.cervantesvirtual.com/person/40","Cervantes Saavedra, Miguel de, 1547-1616","http://data.cervantesvirtual.com/person/29592","Sánchez, Agustín"
"http://data.cervantesvirtual.com/person/40","Cervantes Saavedra, Miguel de, 1547-1616","http://data.cervantesvirtual.com/person/30292","Caballero, Fermín, 1800-1876"
"http://data.cervantesvirtual.com/person/40","Cervantes Saavedra, Miguel de, 1547-1616","http://data.cervantesvirtual.com/person/30379","Hernández Guerrero, José Antonio"
"http://data.cervantesvirtual.com/person/40","Cervantes Saavedra, Miguel de, 1547-1616","http://data.cervantesvirtual.com/person/30678","Ly, Nadine"
"http://data.cervantesvirtual.com/person/40","Cervantes Saavedra, Miguel de, 1547-1616","http://data.cervantesvirtual.com/person/30759","Garcés, María Antonia"
"http://data.cervantesvirtual.com/person/40","Cervantes Saavedra, Miguel de, 1547-1616","http://data.cervantesvirtual.com/person/30772","Selig, Karl-Ludwig, 1926-2012"
"http://data.cervantesvirtual.com/person/40","Cervantes Saavedra, Miguel de, 1547-1616","http://data.cervantesvirtual.com/person/31475","Balanzat y de Cavo, Luisa"
"http://data.cervantesvirtual.com/person/40","Cervantes Saavedra, Miguel de, 1547-1616","http://data.cervantesvirtual.com/person/31603","Villoro, Juan, 1956-"
"http://data.cervantesvirtual.com/person/40","Cervantes Saavedra, Miguel de, 1547-1616","http://data.cervantesvirtual.com/person/33722","Sabugo Abril, Amancio"
"http://data.cervantesvirtual.com/person/40","Cervantes Saavedra, Miguel de, 1547-1616","http://data.cervantesvirtual.com/person/33766","Brown, Kenneth, 1949-"
"http://data.cervantesvirtual.com/person/40","Cervantes Saavedra, Miguel de, 1547-1616","http://data.cervantesvirtual.com/person/34195","González Echevarría, Roberto"
"http://data.cervantesvirtual.com/person/40","Cervantes Saavedra, Miguel de, 1547-1616","http://data.cervantesvirtual.com/person/34343","Ross, Waldo, 1926-"
"http://data.cervantesvirtual.com/person/40","Cervantes Saavedra, Miguel de, 1547-1616","http://data.cervantesvirtual.com/person/34663","Encinar, María Ángeles, 1955-"
"http://data.cervantesvirtual.com/person/40","Cervantes Saavedra, Miguel de, 1547-1616","http://data.cervantesvirtual.com/person/34632","Romano, Ernesto"
"http://data.cervantesvirtual.com/person/40","Cervantes Saavedra, Miguel de, 1547-1616","http://data.cervantesvirtual.com/person/35501","Estévez Molinero, Ángel"
"http://data.cervantesvirtual.com/person/40","Cervantes Saavedra, Miguel de, 1547-1616","http://data.cervantesvirtual.com/person/35481","Cipolloni, Marco"
"http://data.cervantesvirtual.com/person/40","Cervantes Saavedra, Miguel de, 1547-1616","http://data.cervantesvirtual.com/person/35715","Castro Arenas, Mario, 1932-"
"http://data.cervantesvirtual.com/person/40","Cervantes Saavedra, Miguel de, 1547-1616","http://data.cervantesvirtual.com/person/35861","Fiordaliso, Giovanna"
"http://data.cervantesvirtual.com/person/40","Cervantes Saavedra, Miguel de, 1547-1616","http://data.cervantesvirtual.com/person/35902","Gernert, Folke, 1969-"
"http://data.cervantesvirtual.com/person/40","Cervantes Saavedra, Miguel de, 1547-1616","http://data.cervantesvirtual.com/person/35915","Valcárcel, Amelia"
"http://data.cervantesvirtual.com/person/40","Cervantes Saavedra, Miguel de, 1547-1616","http://data.cervantesvirtual.com/person/36136","Gómez Canseco, Luis María"
"http://data.cervantesvirtual.com/person/40","Cervantes Saavedra, Miguel de, 1547-1616","http://data.cervantesvirtual.com/person/36128","Rhodes, Elizabeth"
"http://data.cervantesvirtual.com/person/40","Cervantes Saavedra, Miguel de, 1547-1616","http://data.cervantesvirtual.com/person/36262","Recoules, Henri"
"http://data.cervantesvirtual.com/person/40","Cervantes Saavedra, Miguel de, 1547-1616","http://data.cervantesvirtual.com/person/36241","Vilches, Patricia"
"http://data.cervantesvirtual.com/person/40","Cervantes Saavedra, Miguel de, 1547-1616","http://data.cervantesvirtual.com/person/36494","Rubio Árquez, Marcial"
"http://data.cervantesvirtual.com/person/40","Cervantes Saavedra, Miguel de, 1547-1616","http://data.cervantesvirtual.com/person/36817","Tricot, Xavier"
"http://data.cervantesvirtual.com/person/40","Cervantes Saavedra, Miguel de, 1547-1616","http://data.cervantesvirtual.com/person/36942","Wardropper, Bruce W., 1919-2004"
"http://data.cervantesvirtual.com/person/40","Cervantes Saavedra, Miguel de, 1547-1616","http://data.cervantesvirtual.com/person/36943","De Armas, Frederick A., 1945-"
"http://data.cervantesvirtual.com/person/40","Cervantes Saavedra, Miguel de, 1547-1616","http://data.cervantesvirtual.com/person/36974","Urzáiz Tortajada, Héctor, 1969-"
"http://data.cervantesvirtual.com/person/40","Cervantes Saavedra, Miguel de, 1547-1616","http://data.cervantesvirtual.com/person/37066","Derjavin, Constantino"
"http://data.cervantesvirtual.com/person/40","Cervantes Saavedra, Miguel de, 1547-1616","http://data.cervantesvirtual.com/person/37107","Molho, Mauricio, 1922-1995"
"http://data.cervantesvirtual.com/person/40","Cervantes Saavedra, Miguel de, 1547-1616","http://data.cervantesvirtual.com/person/37257","Allen, John Jay"
"http://data.cervantesvirtual.com/person/40","Cervantes Saavedra, Miguel de, 1547-1616","http://data.cervantesvirtual.com/person/37224","Edwards, Gwynne"
"http://data.cervantesvirtual.com/person/40","Cervantes Saavedra, Miguel de, 1547-1616","http://data.cervantesvirtual.com/person/37231","Smith, Dawn L."
"http://data.cervantesvirtual.com/person/40","Cervantes Saavedra, Miguel de, 1547-1616","http://data.cervantesvirtual.com/person/37421","Cueto, Alonso, 1954-"
