"subject","subjectLabel","researcher","researcherLabel"
"http://data.cervantesvirtual.com/person/71359","Madero, Francisco I., 1873-1913","http://data.cervantesvirtual.com/person/73858","Guerra, E. R."
"http://data.cervantesvirtual.com/person/71359","Madero, Francisco I., 1873-1913","http://data.cervantesvirtual.com/person/73891","Mussot Zevada, Porfirio"
"http://data.cervantesvirtual.com/person/71359","Madero, Francisco I., 1873-1913","http://data.cervantesvirtual.com/person/73879","Betanzos, Francisco"
"http://data.cervantesvirtual.com/person/71359","Madero, Francisco I., 1873-1913","http://data.cervantesvirtual.com/person/73876","Pratt, Jo."
"http://data.cervantesvirtual.com/person/71359","Madero, Francisco I., 1873-1913","http://data.cervantesvirtual.com/person/73888","Ríos, Filemón R."
"http://data.cervantesvirtual.com/person/71359","Madero, Francisco I., 1873-1913","http://data.cervantesvirtual.com/person/73860","Krieb, Benito"
"http://data.cervantesvirtual.com/person/71359","Madero, Francisco I., 1873-1913","http://data.cervantesvirtual.com/person/73884","Mongires, Fil O."
"http://data.cervantesvirtual.com/person/71359","Madero, Francisco I., 1873-1913","http://data.cervantesvirtual.com/person/73877","Spindler, William"
"http://data.cervantesvirtual.com/person/71359","Madero, Francisco I., 1873-1913","http://data.cervantesvirtual.com/person/73881","González, Jesús L."
"http://data.cervantesvirtual.com/person/71359","Madero, Francisco I., 1873-1913","http://data.cervantesvirtual.com/person/73861","Lares Ruiz, G."
"http://data.cervantesvirtual.com/person/71359","Madero, Francisco I., 1873-1913","http://data.cervantesvirtual.com/person/73857","Flores, Tomás G."
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/2792","González Herrán, José Manuel, 1946-"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/5431","Gutiérrez Sebastián, Raquel"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/3698","Rodríguez Almodóvar, Antonio, 1941-"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/41234","Vilanova, Manuel, 1944-"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/5466","Rodríguez Gutiérrez, Borja, 1958-"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/4446","Mora García, José Luis"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/4089","Aínsa, Fernando, 1937-"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/4903","Cerdán Tato, Enrique, 1930-2013"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/3021","García Lorenzo, Luciano, 1943-"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/5924","Grande, Félix, 1937-2014"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/4966","Aguirre, Francisca, 1930-2019"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/6594","Correa, Gustavo"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/2668","Prieto de Paula, Ángel L., 1955-"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/8256","Canales, Alfonso, 1923-2010"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/2715","Sobejano, Gonzalo, 1928-2019"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/2715","Sobejano, Gonzalo, 1928-2019"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/2982","Díez Borque, José María, 1947-"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/3038","Ynduráin, Domingo, 1943-2003"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/3038","Ynduráin, Domingo, 1943-2003"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/3038","Ynduráin, Domingo, 1943-2003"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/3038","Ynduráin, Domingo, 1943-2003"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/3067","Ynduráin, Francisco, 1910-1994"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/3067","Ynduráin, Francisco, 1910-1994"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/3055","Carreño, Antonio, 1938-"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/3098","Ferreres, Rafael, 1914-1981"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/3156","Alonso, Dámaso, 1898-1990"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/3123","Lobato, María-Luisa"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/3328","Martínez Blasco, Ángel"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/3328","Martínez Blasco, Ángel"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/3745","Ors, Eugenio d', 1881-1954"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/3873","García-Posada, Miguel, 1944-2012"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/3971","Alvar, Manuel, 1923-2001"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/3971","Alvar, Manuel, 1923-2001"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/4014","González, Ángel, 1925-2008"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/4014","González, Ángel, 1925-2008"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/4014","González, Ángel, 1925-2008"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/4418","Lapesa Melgar, Rafael, 1908-2001"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/4464","Aleixandre, Vicente, 1898-1984"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/4466","Garciasol, Ramón de, 1913-1994"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/4467","Luis, Leopoldo de, 1918-2005"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/4581","Segovia, Tomás, 1927-2011"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/4841","Castro de Paz, José Luis, 1964-"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/5171","Vivanco, Luis Felipe, 1907-1975"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/5327","Cuenca, Luis Alberto de, 1950-"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/5537","Bobes Naves, María del Carmen"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/8818","Gullón, Ricardo, 1908-1991"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/8818","Gullón, Ricardo, 1908-1991"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/8818","Gullón, Ricardo, 1908-1991"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/8818","Gullón, Ricardo, 1908-1991"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/76786","Ribbans, Geoffrey, 1927-"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/76786","Ribbans, Geoffrey, 1927-"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/9192","Herrero, Javier, 1926-"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/9227","Moncy Gullón, Agnes"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/7321","Rosales, Luis, 1910-1992"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/7321","Rosales, Luis, 1910-1992"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/7327","Diego, Gerardo, 1896-1987"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/9278","Feal, Carlos"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/7624","Nora, Eugenio de, 1923-2018"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/9554","Laín Entralgo, Pedro, 1908-2001"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/9554","Laín Entralgo, Pedro, 1908-2001"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/8577","Senabre, Ricardo, 1937-2015"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/8626","Clavería, Carlos, 1909-1974"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/9209","Valverde, José María, 1926-1996"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/9209","Valverde, José María, 1926-1996"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/9209","Valverde, José María, 1926-1996"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/9259","Colinas, Antonio, 1946-"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/10468","Aranguren, José Luis L., 1909-1996"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/10575","Gil, Ildefonso-Manuel, 1912-2003"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/10810","Monleón, José, 1927-2016"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/10917","Romero López, María Dolores, 1965-"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/11114","Urrutia, Jorge, 1945-"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/11244","Guerrero Ruiz, Juan, 1893-1955"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/11521","Varela, José Luis, 1924-"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/11515","Sánchez Romeralo, Antonio"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/12018","Dennis, Nigel, 1949-2013"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/14344","Alarcón Sierra, Rafael, 1968-"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/14858","Marías, Julián, 1914-2005"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/14858","Marías, Julián, 1914-2005"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/14975","Fernández-Medina, Nicolás"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/15035","Prieto, Indalecio, 1883-1962"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/15271","Guereña, Jacinto Luis, 1915-2007"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/15230","Albornoz, Aurora de, 1926-1990"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/15279","Rodríguez Padrón, Jorge, 1943-"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/15380","Lissorgues, Yvan, 1931-"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/15380","Lissorgues, Yvan, 1931-"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/15380","Lissorgues, Yvan, 1931-"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/15380","Lissorgues, Yvan, 1931-"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/29592","Sánchez, Agustín"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/30379","Hernández Guerrero, José Antonio"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/30380","García Tejera, María del Carmen"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/30653","Miranda, Julio E., 1945-1998"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/37341","Andújar, Manuel, 1913-1994"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/31641","Plaza, Galvarino"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/31638","Rojas Herazo, Héctor, 1921-2002"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/33682","Jiménez, José Olivio, 1926-2003"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/33736","Quintana, Juan, 1951-"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/33735","Martín, Sabas, 1954-"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/33738","Tijeras, Eduardo, 1931-"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/33743","Quiroga Clérigo, Manuel, 1945-"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/33841","Flores, Félix Gabriel"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/34107","Bermejo, José María, 1947-"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/34107","Bermejo, José María, 1947-"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/34130","Cuadros, Juan José"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/34204","Pacheco, Manuel, 1920-1998"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/34289","Masoliver Ródenas, Juan Antonio, 1939-"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/34331","Liberman, Arnoldo, 1933-"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/34318","Suñén, Luis, 1951-"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/36046","Soldevila Durante, Ignacio, 1929-2008"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/36707","Lacau St. Guily, Camille"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/37351","Amorós, Andrés, 1941-"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/37372","Ortiz Nuevo, José Luis, 1948-"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/37487","Pozanco, Víctor, 1940-"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/37558","Souvirón, José María, 1904-1973"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/37558","Souvirón, José María, 1904-1973"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/37809","Jiménez Martos, Luis, 1926-2003"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/37815","Porlan, Alberto, 1947-"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/37815","Porlan, Alberto, 1947-"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/40994","Arieti, Olivia"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/41159","Nascimento, Magnólia Brasil Barbosa do"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/41265","Castillo, Guido"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/41279","Manrique de Lara, José Gerardo, 1922-2001"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/41356","Barce, Ramón, 1928-2008"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/41376","Paola, Luis de"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/41388","Carenas, Francisco, 1938-"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/41832","Marrast, Robert"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/42364","Doce, Jordi, 1967-"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/46161","Masoliver, Juan Ramón, 1910-1997"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/77106","Ciplijauskaité, Biruté, 1929-2017"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/56872","Ruiz, Tomás"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/57564","Cabral, Manuel del, 1907-1999"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/65318","Miguel-Pueyo, Carlos"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/68775","Carpintero Moreno, Heliodoro"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/68734","Muñoz Alonso, Adolfo,  1915-1974 "
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/73584","Ortiz, Fernando, 1947-2014"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/73843","Hermida de Blas, Fernando"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/74111","Trueblood, Alan S., 1917-"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/74328","Gómez Beceiro, Fernando, 1983-"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/74720","Cano, José Luis, 1912-1999"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/74720","Cano, José Luis, 1912-1999"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/75548","Fernández Palacios, Jesús, 1947-"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/75979","Dampierre, Carlos R. de, 1906-1988"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/76711","Uceda, Julia, 1926-"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/76778","Mayor, Juan"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/76776","Ortega, José"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/76845","Baker, Armand F., 1933-"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/76845","Baker, Armand F., 1933-"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/76845","Baker, Armand F., 1933-"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/77134","Rexach, Rosario, 1912-2003"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/77314","Martínez Menchén, Antonio, 1930-"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/77307","David-Peyre, Yvonne"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/77427","Rabassó, Xavier"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/77453","Carvalho-Neto, Paulo de, 1923-"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/77509","Sesé, Bernard"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/78236","Tuñón de Lara, Manuel, 1915-1997"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/81652","Bellver, Catherine G."
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/81647","Rodríguez, Luz, 1961-"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/81646","Rodríguez, Alfredo"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/81650","Rodríguez S., Marta"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/81657","Quintana, José, 1922-"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/81760","García-Abrines Calvo, Luis, 1923-"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/81759","Beceiro, Carlos"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/82066","Galán, Joaquín, 1944-"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/82092","Champourcin, Ernestina de, 1905-1999"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/82095","Pedemonte, Hugo Emilio, 1922-1994"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/82124","Casamayor, Enrique"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/82124","Casamayor, Enrique"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/82124","Casamayor, Enrique"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/82542","Embeita, María"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/82626","Mostaza, Bartolomé, 1907-"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/83153","Cavaleda, Antonio"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/83367","Escalera Cordero, Matías, 1956-"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/83367","Escalera Cordero, Matías, 1956-"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/88650","Sanchis Amat, Víctor Manuel"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/89216","Rico, Manuel, 1952-"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/90289","Phillips, Allen W., 1922-2011"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/90709","Muñoz Millanes, José"
"http://data.cervantesvirtual.com/person/4129","Machado, Antonio, 1875-1939","http://data.cervantesvirtual.com/person/91520","Lefebvre, Alfredo, 1917-1971"
